"Gene","Probe","Group"
"ABCA1","TC09001434.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ABCA1","TC09001434.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ABI1","TC10001120.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ACTA1","TC01003945.hg","HALLMARK_APICAL_JUNCTION"
"ACTA1","TC06001971.hg","HALLMARK_APICAL_JUNCTION"
"ACTB","TC07002772.hg","HALLMARK_APICAL_JUNCTION"
"ACTB","TC07002773.hg","HALLMARK_APICAL_JUNCTION"
"ACTB","TC07001120.hg","HALLMARK_APICAL_JUNCTION"
"ACTC1","TC15001201.hg","HALLMARK_APICAL_JUNCTION"
"ACTG1","TC17001952.hg","HALLMARK_APICAL_JUNCTION"
"ACTG1","TC17002825.hg","HALLMARK_APICAL_JUNCTION"
"ACTG1","TC06001971.hg","HALLMARK_APICAL_JUNCTION"
"ACTN1","TC14002059.hg","HALLMARK_APICAL_JUNCTION"
"ACTN1","TC14001255.hg","HALLMARK_APICAL_JUNCTION"
"ACTN2","TC01001955.hg","HALLMARK_APICAL_JUNCTION"
"ACTN3","TC11000671.hg","HALLMARK_APICAL_JUNCTION"
"ACTN4","TC19000532.hg","HALLMARK_APICAL_JUNCTION"
"ACVR1B","TC12000411.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ACVR2A","TC02000923.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ADAM17","TC02001558.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"ADAM23","TC02001218.hg","HALLMARK_APICAL_JUNCTION"
"ADAM23","TC02003782.hg","HALLMARK_APICAL_JUNCTION"
"ADAM9","TC08001887.hg","HALLMARK_APICAL_JUNCTION"
"ADAM9","TC08000298.hg","HALLMARK_APICAL_JUNCTION"
"ADAMTS5","TC21000892.hg","HALLMARK_APICAL_JUNCTION"
"ADAMTS5","TC21000346.hg","HALLMARK_APICAL_JUNCTION"
"ADD1","TC04001860.hg","HALLMARK_APOPTOSIS"
"ADD1","TC04000039.hg","HALLMARK_APOPTOSIS"
"ADM","TC11000182.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ADORA2B","TC17000180.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ADRA1B","TC05000889.hg","HALLMARK_APICAL_JUNCTION"
"ADRM1","TC20000487.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"AGER","TC06003599.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"AGER","TC06004049.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"AHR","TC07000112.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"AICDA","TC12002739.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"AICDA","TC12001180.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"AIFM3","TC22000984.hg","HALLMARK_APOPTOSIS"
"AIFM3","TC22001453.hg","HALLMARK_APOPTOSIS"
"AKT3","TC01004040.hg","HALLMARK_APICAL_JUNCTION"
"AKT3","TC01006240.hg","HALLMARK_APICAL_JUNCTION"
"ALOX15B","TC17000124.hg","HALLMARK_APICAL_JUNCTION"
"AMH","TC19000051.hg","HALLMARK_APICAL_JUNCTION"
"AMIGO1","TC01002957.hg","HALLMARK_APICAL_JUNCTION"
"AMIGO2","TC12001430.hg","HALLMARK_APICAL_JUNCTION"
"ANKH","TC05001172.hg","HALLMARK_APOPTOSIS"
"ANXA1","TC09000335.hg","HALLMARK_APOPTOSIS"
"APLNR","TC11003162.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"APLNR","TC11001786.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"APP","TC21000340.hg","HALLMARK_APOPTOSIS"
"APP","TC21000340.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"APP","TC21000887.hg","HALLMARK_APOPTOSIS"
"APP","TC21000887.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"AQP9","TC15000441.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"AREG","TC04002952.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"AREG","TC04002953.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ARHGEF6","TC0X001416.hg","HALLMARK_APICAL_JUNCTION"
"ATF1","TC12000397.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"ATF2","TC02004705.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"ATF2","TC02002545.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"ATP1A3","TC19001563.hg","HALLMARK_APICAL_JUNCTION"
"ATP2A2","TC12000856.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ATP2B1","TC12001798.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ATP2B1","TC12001798.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ATP2C1","TC03000707.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"AVPR1A","TC12001661.hg","HALLMARK_APOPTOSIS"
"AXIN1","TC16000725.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"AXIN2","TC17002855.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"AXL","TC19000576.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"B4GALT1","TC09001008.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"B4GALT1","TC09001008.hg","HALLMARK_APICAL_JUNCTION"
"B4GALT5","TC20000928.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"BAIAP2","TC17000924.hg","HALLMARK_APICAL_JUNCTION"
"BAX","TC19002194.hg","HALLMARK_APOPTOSIS"
"BAX","TC19000716.hg","HALLMARK_APOPTOSIS"
"BCAP31","TC0X001516.hg","HALLMARK_APOPTOSIS"
"BCAP31","TC0X002285.hg","HALLMARK_APOPTOSIS"
"BCL10","TC01002828.hg","HALLMARK_APOPTOSIS"
"BCL2A1","TC15001719.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"BCL2L1","TC20001531.hg","HALLMARK_APOPTOSIS"
"BCL2L10","TC15001452.hg","HALLMARK_APOPTOSIS"
"BCL2L2","TC14001595.hg","HALLMARK_APOPTOSIS"
"BCL2L2","TC14002291.hg","HALLMARK_APOPTOSIS"
"BCL3","TC19000627.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"BCL6","TC03002096.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"BDKRB1","TC14001832.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"BDKRB1","TC14002311.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"BEST1","TC11000544.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"BGN","TC0X000750.hg","HALLMARK_APOPTOSIS"
"BHLHE40","TC03000015.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"BID","TC22000476.hg","HALLMARK_APOPTOSIS"
"BIK","TC22000361.hg","HALLMARK_APOPTOSIS"
"BIRC2","TC11000957.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"BIRC3","TC11000956.hg","HALLMARK_APOPTOSIS"
"BIRC3","TC11000956.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"BMF","TC15001230.hg","HALLMARK_APOPTOSIS"
"BMP1","TC08000167.hg","HALLMARK_APICAL_JUNCTION"
"BMP1","TC08001833.hg","HALLMARK_APICAL_JUNCTION"
"BMP2","TC20000067.hg","HALLMARK_APOPTOSIS"
"BMP2","TC20000067.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"BNIP3L","TC08000200.hg","HALLMARK_APOPTOSIS"
"BRCA1","TC17002645.hg","HALLMARK_APOPTOSIS"
"BRCA1","TC17001553.hg","HALLMARK_APOPTOSIS"
"BST2","TC19001275.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"BTG1","TC12001807.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"BTG2","TC01001685.hg","HALLMARK_APOPTOSIS"
"BTG2","TC01001685.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"BTG2","TC01001685.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"BTG3","TC21000299.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"BTG3","TC21000299.hg","HALLMARK_APOPTOSIS"
"BTK","TC0X001218.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"BTK","TC0X002155.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"C1GALT1","TC07002132.hg","GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT"
"C1GALT1","TC07002132.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"C3AR1","TC12001171.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"C5AR1","TC19000676.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CADM2","TC03000455.hg","HALLMARK_APICAL_JUNCTION"
"CADM2","TC03002416.hg","HALLMARK_APICAL_JUNCTION"
"CADM3","TC01006336.hg","HALLMARK_APICAL_JUNCTION"
"CALB2","TC16001621.hg","HALLMARK_APICAL_JUNCTION"
"CALB2","TC16000589.hg","HALLMARK_APICAL_JUNCTION"
"CALCRL","TC02002605.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CAP1","TC01000504.hg","HALLMARK_APICAL_JUNCTION"
"CASP1","TC11003505.hg","HALLMARK_APOPTOSIS"
"CASP2","TC07000932.hg","HALLMARK_APOPTOSIS"
"CASP3","TC04001807.hg","HALLMARK_APOPTOSIS"
"CASP4","TC11002246.hg","HALLMARK_APOPTOSIS"
"CASP6","TC04001464.hg","HALLMARK_APOPTOSIS"
"CASP7","TC10000825.hg","HALLMARK_APOPTOSIS"
"CASP8","TC02003767.hg","HALLMARK_APOPTOSIS"
"CASP9","TC01002245.hg","HALLMARK_APOPTOSIS"
"CAV1","TC07003339.hg","HALLMARK_APOPTOSIS"
"CCL17","TC16000489.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CCL2","TC17000383.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CCL2","TC17000383.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"CCL20","TC02001364.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"CCL20","TC02001364.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CCL22","TC16000487.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CCL24","TC07001536.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CCL25","TC19000143.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"CCL27","TC09002914.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"CCL4","TC17000408.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"CCL5","TC17001378.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CCL5","TC17001378.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"CCL7","TC17002170.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CCL7","TC17000384.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CCNA1","TC13000124.hg","HALLMARK_APOPTOSIS"
"CCND1","TC11000718.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"CCND1","TC11000718.hg","HALLMARK_APOPTOSIS"
"CCND2","TC12000060.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"CCND2","TC12000060.hg","HALLMARK_APOPTOSIS"
"CCR10","ADDON002811.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"CCR10","TC17001539.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"CCR7","TC17001466.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CCR9","TC03000251.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"CCR9","TC03002319.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"CD14","TC05001861.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"CD14","TC05001861.hg","HALLMARK_APOPTOSIS"
"CD14","TC05001861.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CD2","TC01001022.hg","HALLMARK_APOPTOSIS"
"CD209","TC19001118.hg","HALLMARK_APICAL_JUNCTION"
"CD209","TC19002313.hg","HALLMARK_APICAL_JUNCTION"
"CD274","TC09000037.hg","HALLMARK_APICAL_JUNCTION"
"CD276","TC15002271.hg","HALLMARK_APICAL_JUNCTION"
"CD276","TC15000667.hg","HALLMARK_APICAL_JUNCTION"
"CD28","TC02001199.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"CD34","TC01006074.hg","HALLMARK_APICAL_JUNCTION"
"CD34","TC01003777.hg","HALLMARK_APICAL_JUNCTION"
"CD38","TC04000145.hg","HALLMARK_APOPTOSIS"
"CD40","TC20000365.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"CD40","TC20000365.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CD40LG","TC0X000666.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"CD44","TC11000332.hg","HALLMARK_APOPTOSIS"
"CD44","TC11000332.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"CD48","TC01003407.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CD55","TC01001736.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CD69","TC12001207.hg","HALLMARK_APOPTOSIS"
"CD69","TC12001207.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CD69","TC12001207.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"CD69","TC12002752.hg","HALLMARK_APOPTOSIS"
"CD69","TC12002752.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CD69","TC12002752.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"CD70","TC19001101.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CD80","TC03001684.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"CD80","TC03001684.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"CD82","TC11000374.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"CD83","TC06000099.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"CD86","TC03000626.hg","HALLMARK_APICAL_JUNCTION"
"CD86","TC03000626.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"CD99","TC0Y000014.hg","HALLMARK_APICAL_JUNCTION"
"CD99","TC0X000014.hg","HALLMARK_APICAL_JUNCTION"
"CDC25B","TC20000040.hg","HALLMARK_APOPTOSIS"
"CDH1","TC16000559.hg","HALLMARK_APICAL_JUNCTION"
"CDH11","TC16001165.hg","HALLMARK_APICAL_JUNCTION"
"CDH15","TC16001706.hg","HALLMARK_APICAL_JUNCTION"
"CDH15","TC16000692.hg","HALLMARK_APICAL_JUNCTION"
"CDH3","TC16001615.hg","HALLMARK_APICAL_JUNCTION"
"CDH3","TC16000558.hg","HALLMARK_APICAL_JUNCTION"
"CDH4","TC20000481.hg","HALLMARK_APICAL_JUNCTION"
"CDH4","TC20001333.hg","HALLMARK_APICAL_JUNCTION"
"CDH6","TC05000132.hg","HALLMARK_APICAL_JUNCTION"
"CDH8","TC16001161.hg","HALLMARK_APICAL_JUNCTION"
"CDK1","TC10000373.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"CDK2","TC12000496.hg","HALLMARK_APOPTOSIS"
"CDK8","TC13000068.hg","HALLMARK_APICAL_JUNCTION"
"CDK8","TC13000974.hg","HALLMARK_APICAL_JUNCTION"
"CDKN1B","TC12000178.hg","HALLMARK_APOPTOSIS"
"CDKN1B","TC12002253.hg","HALLMARK_APOPTOSIS"
"CDSN","TC6_mann_hap4000127.hg","HALLMARK_APICAL_JUNCTION"
